"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address"
"https://www.cybozu.com/jp/src/images/support/guide/guide-image-administrator.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.084","Fri, 31 May 2019 09:11:36 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/support/guide/guide-image-administrator.svg"
"https://www.cybozu.com/jp/src/images/common/logo-square-mailwise-01-2x.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","12405","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.091","Wed, 09 Dec 2020 00:50:43 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/logo-square-mailwise-01-2x.png"
"https://www.cybozu.com/jp/src/images/inquiry/page-icon-inquiry_em.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.072","Fri, 31 May 2019 09:11:32 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/inquiry/page-icon-inquiry_em.svg"
"https://www.cybozu.com/jp/src/images/security/illegal_access/four-type-image-04.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","10088","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.067","Fri, 31 May 2019 09:11:33 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/illegal_access/four-type-image-04.png"
"https://www.cybozu.com/jp/src/images/security/security-page_ico-hall.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.076","Fri, 31 May 2019 09:11:34 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/security-page_ico-hall.svg"
"http://www.cybozu.com/jp/security/disaster_control/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.043","","https://www.cybozu.com/jp/security/disaster_control/","HTTP Redirect","","HTTP/1.1","http://www.cybozu.com/jp/security/disaster_control/"
"https://www.cybozu.com/jp/src/images/security/illegal_access/four-type-image-01.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","10751","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.107","Fri, 31 May 2019 09:11:33 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/illegal_access/four-type-image-01.png"
"https://www.cybozu.com/jp/service/slo/images/img_availability_01.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","40888","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.109","Tue, 23 Jun 2020 01:01:55 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/service/slo/images/img_availability_01.png"
"https://www.cybozu.com/jp/security/vulnerability/index.html","text/html; charset=UTF-8","200","OK","Indexable","","脆弱性対策 | サイボウズ製品サイト cybozu.com","29","430","サイボウズのクラウド、それは15,000社を超える企業の業務改善を支える、セキュアなプラットフォーム。お客様のポリシーに応じて設定できるよう、Basic認証やIPアドレス制限、クライアント証明書によるセキュアアクセスなど様々な機能を提供しています。","124","1645","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","セキュリティ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","45277","61","6.537","2","","23","16","25.810","80","46","45","36","","","","","c976fb3406449c6e3d5bd1fb283e99bc","0.086","Fri, 29 Jan 2021 05:28:39 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/security/vulnerability/index.html"
"https://www.cybozu.com/jp/src/images/service/secure-access/use-image07.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3323","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.101","Tue, 28 Jul 2020 08:00:38 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/service/secure-access/use-image07.png"
"https://www.cybozu.com/jp/index.html","text/html; charset=UTF-8","200","OK","Indexable","","サイボウズのクラウドサービスについて　cybozu.com","29","487","サイボウズのクラウドサービスを安心してご利用いただけるよう、セキュリティ、購入方法、サポート情報をご紹介しております。","59","826","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","サイボウズのクラウド","10","導入相談","4","各製品サービスサイト","10","","","","","","","","","","47023","73","5.655","2","","57","55","88.710","85","52","54","40","","","","","35330db1134c61777fa13f8a67ccdbfa","0.093","Fri, 29 Jan 2021 05:28:38 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/index.html"
"https://www.cybozu.com/jp/src/images/security/bad_login/acclock-count.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7897","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.078","Fri, 31 May 2019 09:11:32 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/bad_login/acclock-count.png"
"https://www.cybozu.com/jp/src/images/security/vulnerability/vulnerability-operation-separation_space.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9485","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.081","Fri, 31 May 2019 09:11:34 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/vulnerability/vulnerability-operation-separation_space.png"
"https://www.cybozu.com/jp/inquiry/index.html","text/html; charset=UTF-8","200","OK","Indexable","","お問い合わせ | サイボウズ製品サイト cybozu.com","30","450","サイボウズのクラウドサービスOfficeやGaroon（ガルーン）、kintoneなど様々なコラボレーションツールの試用方法やFAQ、メンテナンス予定などサポート関連の情報はこちらをご覧ください。","98","1224","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","お問い合わせ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","44268","106","4.969","2","","18","10","16.130","79","40","55","40","","","","","d51d0670a6c4b5080846c347ca80121f","0.078","Fri, 29 Jan 2021 05:28:39 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/inquiry/index.html"
"https://www.cybozu.com/jp/src/images/support/support-info-menu-ico-service.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.038","Fri, 31 May 2019 09:11:36 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/support/support-info-menu-ico-service.svg"
"https://www.cybozu.com/jp/src/images/support/support-menu-ico-guide.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.044","Fri, 31 May 2019 09:11:36 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/support/support-menu-ico-guide.svg"
"https://www.cybozu.com/jp/src/images/support/guide/guide-image-setting.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.089","Fri, 31 May 2019 09:11:36 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/support/guide/guide-image-setting.svg"
"https://www.cybozu.com/jp/src/images/service/slo/ISMS_ISMS-AC_CLS_color_2l.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","42282","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.078","Fri, 11 Dec 2020 06:31:21 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/service/slo/ISMS_ISMS-AC_CLS_color_2l.jpg"
"https://www.cybozu.com/jp/src/images/security/data_loss/illegal_access_01.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1913","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.096","Fri, 11 Dec 2020 06:31:20 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/data_loss/illegal_access_01.png"
"https://www.cybozu.com/jp/src/images/common/page-header_ico-support_top.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.084","Fri, 31 May 2019 09:11:31 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/page-header_ico-support_top.svg"
"https://www.cybozu.com/jp/buy/partner/index.html","text/html; charset=UTF-8","200","OK","Indexable","","パートナーから購入する | サイボウズ製品サイト cybozu.com","35","550","サイボウズのクラウドサービスOfficeやGaroon（ガルーン）、kintoneなど様々なコラボレーションツールの購入方法をご紹介しています。","72","873","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","購入方法","4","導入相談","4","各製品サービスサイト","10","","","","","","","","","","38943","59","5.272","2","","15","10","16.130","79","45","49","37","","","","","33e7b5047d943d794f66fd21d3f986b0","0.079","Fri, 29 Jan 2021 05:28:38 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/buy/partner/index.html"
"https://www.cybozu.com/jp/service/option/mailserver/index.html","text/html; charset=UTF-8","200","OK","Indexable","","メールサーバー | サイボウズ製品サイト cybozu.com","31","470","10年連続シェアNo.1のグループウェア「サイボウズ Office、ガルーン」や業務改善プラットフォームの「kintone」 チームでメールを共有する「メールワイズ」など、月額500円～の低価格。30日間無料お試し実地中です。","113","1395","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","サービス一覧","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","43218","56","5.080","2","","18","13","20.970","82","43","47","37","","","","","6cf37fcfef8f656116796ba2c47d54a5","0.080","Mon, 01 Feb 2021 01:28:13 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/service/option/mailserver/index.html"
"https://www.cybozu.com/jp/src/images/security/bad_login/bad_login-log_image.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","47377","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.079","Fri, 31 May 2019 09:11:32 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/bad_login/bad_login-log_image.png"
"https://www.cybozu.com/jp/src/images/buy/partner/img_partner_01.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","28771","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.028","Fri, 31 May 2019 09:11:28 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/buy/partner/img_partner_01.png"
"http://www.cybozu.com/jp/service/option/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.024","","https://www.cybozu.com/jp/service/option/","HTTP Redirect","","HTTP/1.1","http://www.cybozu.com/jp/service/option/"
"https://www.cybozu.com/jp/src/images/security/security-select-ope-image.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","28168","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.033","Mon, 24 Jun 2019 00:57:07 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/security-select-ope-image.png"
"https://www.cybozu.com/jp/src/images/security/illegal_access/basic-image-step03.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","28645","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.097","Fri, 31 May 2019 09:11:33 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/illegal_access/basic-image-step03.png"
"https://www.cybozu.com/jp/src/images/common/page-icon-blue-service_solution.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.130","Fri, 31 May 2019 09:11:31 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/page-icon-blue-service_solution.svg"
